District,Year112,Year111,Year110,Year109,Year108,Year107
中區,17784,17635,17689,18168,18390,18514
東區,76852,75554,75588,75913,75943,76175
南區,126907,125466,126008,126769,126571,125874
西區,113548,112278,112740,114583,115273,115698
北區,144097,142778,143917,146590,147391,147557
西屯區,235441,231866,230888,231730,230501,228630
南屯區,182232,177930,176782,176062,173532,170618
北屯區,304179,295677,290653,287344,283621,279297
豐原區,163948,163476,164726,166053,166875,167025
東勢區,47468,47817,48333,49169,49773,50256
大甲區,74684,74737,75516,76130,76822,77625
清水區,89924,88947,88366,88009,87587,86862
沙鹿區,98805,97002,96039,95226,94755,94079
梧棲區,61019,59848,59517,59273,58921,58218
后里區,53653,53667,53961,54343,54666,54775
神岡區,64362,64308,64841,65529,65679,65711
潭子區,108979,108639,109270,109309,109324,108952
大雅區,95708,95275,95521,95693,95772,95815
新社區,23089,23283,23650,24064,24289,24576
石岡區,14093,14154,14419,14670,14758,14956
外埔區,31163,31264,31564,31940,32224,32230
大安區,18073,18230,18485,18864,19111,19267
烏日區,80194,78122,77245,76494,75610,75372
大肚區,55955,56129,56458,56777,57085,57324
龍井區,78413,77887,77976,78095,78027,77998
霧峰區,63822,64091,64602,65094,65419,65619
太平區,198212,196011,195613,194970,193729,191752
大里區,212511,211469,212253,213117,212711,212104
和平區,10794,10919,10870,10809,10902,11015
